,datetime,precip_in
5121,01/08/2004,0.1
5122,01/09/2004,0.0
5123,01/10/2004,0.0
5124,01/11/2004,0.0
5125,01/12/2004,0.0
5126,01/13/2004,0.1
5127,01/14/2004,0.3
5128,01/15/2004,0.1
5129,01/16/2004,0.3
5130,01/17/2004,3.2
5131,01/18/2004,0.5
5132,01/19/2004,0.1
5133,01/20/2004,0.1
5134,01/21/2004,0.0
5135,01/22/2004,0.3
5136,01/23/2004,0.7
5137,01/24/2004,0.3
5138,01/25/2004,0.7
5139,01/26/2004,0.0
5140,01/27/2004,0.0
5141,01/28/2004,0.0
5142,01/29/2004,0.0
5143,01/30/2004,0.0
5144,01/31/2004,0.3
5145,02/01/2004,0.0
5146,02/02/2004,0.1
5147,02/03/2004,0.0
5148,02/04/2004,0.8
5149,02/05/2004,1.1
5150,02/06/2004,1.2
5151,02/07/2004,0.1
5152,02/08/2004,0.4
5153,02/09/2004,3.9
5154,02/10/2004,2.1
5155,02/11/2004,0.3
5156,02/12/2004,1.7
5157,02/13/2004,0.2
5158,02/14/2004,0.8
5159,02/15/2004,0.5
5160,02/16/2004,0.3
5161,02/17/2004,0.0
5162,02/18/2004,0.2
5163,02/19/2004,0.1
5164,02/20/2004,0.1
5165,02/21/2004,0.0
5166,02/22/2004,0.0
5167,02/23/2004,0.3
5168,02/24/2004,0.1
5169,02/25/2004,0.1
5170,02/26/2004,0.2
5171,02/27/2004,0.5
5172,02/28/2004,0.1
5173,02/29/2004,0.1
5174,03/01/2004,0.0
5175,03/02/2004,0.9
5176,03/03/2004,0.9
5177,03/04/2004,0.0
5178,03/05/2004,0.0
5179,03/06/2004,0.8
5180,03/07/2004,2.0
5181,03/08/2004,0.3
5182,03/09/2004,0.1
5183,03/10/2004,0.1
5184,03/11/2004,0.0
5185,03/12/2004,0.0
5186,03/13/2004,0.2
5187,03/14/2004,0.0
5188,03/15/2004,0.2
5189,03/16/2004,0.1
5190,03/17/2004,0.3
5191,03/18/2004,0.2
5192,03/19/2004,0.6
5193,03/20/2004,0.7
5194,03/21/2004,1.3
5195,03/22/2004,0.1
5196,03/23/2004,1.6
5197,03/24/2004,0.8
5198,03/25/2004,2.6
5199,03/26/2004,1.0
5200,03/27/2004,0.1
5201,03/28/2004,0.0
5202,03/29/2004,0.3
5203,03/30/2004,0.2
5204,03/31/2004,0.5
5205,04/01/2004,0.1
5206,04/02/2004,0.5
5207,04/03/2004,0.0
5208,04/04/2004,0.0
5209,04/05/2004,0.0
5210,04/06/2004,0.0
5211,04/07/2004,0.1
5212,04/08/2004,0.2
5213,04/09/2004,0.0
5214,04/10/2004,0.8
5215,04/11/2004,0.0
5216,04/12/2004,0.3
5217,04/13/2004,0.3
5218,04/14/2004,0.0
5219,04/15/2004,0.1
5220,04/16/2004,0.1
5221,04/17/2004,2.5
5222,04/18/2004,0.8
5223,04/19/2004,0.0
5224,04/20/2004,0.0
5225,04/21/2004,0.1
5226,04/22/2004,0.7
5227,04/23/2004,0.0
5228,04/24/2004,0.0
5229,04/25/2004,0.0
5230,04/26/2004,1.4
5231,04/27/2004,0.1
5232,04/28/2004,0.0
5233,04/29/2004,0.4
5234,04/30/2004,0.0
5235,05/01/2004,0.0
5236,05/02/2004,0.0
5237,05/03/2004,0.4
5238,05/04/2004,0.0
5239,05/05/2004,0.4
5240,05/06/2004,0.0
5241,05/07/2004,1.6
5242,05/08/2004,0.7
5243,05/09/2004,0.1
5244,05/10/2004,0.0
5245,05/11/2004,0.0
5246,05/12/2004,0.0
5247,05/13/2004,0.0
5248,05/14/2004,0.1
5249,05/15/2004,1.6
5250,05/16/2004,0.0
5251,05/17/2004,0.0
5252,05/18/2004,0.0
5253,05/19/2004,0.0
5254,05/20/2004,0.0
5255,05/21/2004,0.0
5256,05/22/2004,0.0
5257,05/23/2004,0.0
5258,05/24/2004,0.0
5259,05/25/2004,0.0
5260,05/26/2004,0.0
5261,05/27/2004,0.5
5262,05/28/2004,0.9
5263,05/29/2004,0.1
5264,05/30/2004,0.1
5265,05/31/2004,0.3
5266,06/01/2004,0.0
5267,06/02/2004,0.1
5268,06/03/2004,0.5
5269,06/04/2004,0.2
5270,06/05/2004,0.1
5271,06/06/2004,0.2
5272,06/07/2004,0.0
5273,06/08/2004,0.0
5274,06/09/2004,0.0
5275,06/10/2004,0.2
5276,06/11/2004,0.0
5277,06/12/2004,0.0
5278,06/13/2004,0.0
5279,06/14/2004,0.0
5280,06/15/2004,0.0
5281,06/16/2004,0.0
5282,06/17/2004,0.4
5283,06/18/2004,0.0
5284,06/19/2004,0.2
5285,06/20/2004,0.1
5286,06/21/2004,0.1
5287,06/22/2004,0.0
5288,06/23/2004,0.0
5289,06/24/2004,0.0
5290,06/25/2004,0.2
5291,06/26/2004,0.1
5292,06/27/2004,0.0
5293,06/28/2004,0.1
5294,06/29/2004,2.6
5295,06/30/2004,0.1
5296,07/01/2004,1.3
5297,07/02/2004,1.2
5298,07/03/2004,2.3
5299,07/04/2004,0.1
5300,07/05/2004,1.2
5301,07/06/2004,0.1
5302,07/07/2004,0.1
5303,07/08/2004,0.7
5304,07/09/2004,0.2
5305,07/10/2004,1.2
5306,07/11/2004,0.8
5307,07/12/2004,0.0
5308,07/13/2004,1.6
5309,07/14/2004,0.0
5310,07/15/2004,0.0
5311,07/16/2004,0.0
5312,07/17/2004,0.0
5313,07/18/2004,0.0
5314,07/19/2004,0.0
5315,07/20/2004,0.0
5316,07/21/2004,0.0
5317,07/22/2004,0.0
5318,07/23/2004,0.0
5319,07/24/2004,0.0
5320,07/25/2004,0.5
5321,07/26/2004,3.9
5322,07/27/2004,0.0
5323,07/28/2004,0.0
5324,07/29/2004,0.0
5325,07/30/2004,0.2
5326,07/31/2004,0.1
5327,08/01/2004,0.1
5328,08/02/2004,0.1
5329,08/03/2004,0.7
5330,08/04/2004,0.5
5331,08/05/2004,1.5
5332,08/06/2004,0.7
5333,08/07/2004,0.1
5334,08/08/2004,0.0
5335,08/09/2004,0.0
5336,08/10/2004,0.1
5337,08/11/2004,0.0
5338,08/12/2004,0.0
5339,08/13/2004,0.0
5340,08/14/2004,0.2
5341,08/15/2004,0.0
5342,08/16/2004,0.0
5343,08/17/2004,0.0
5344,08/18/2004,0.0
5345,08/19/2004,0.0
5346,08/20/2004,0.0
5347,08/21/2004,0.0
5348,08/22/2004,0.1
5349,08/23/2004,0.0
5350,08/24/2004,0.0
5351,08/25/2004,0.0
5352,08/26/2004,0.0
5353,08/27/2004,0.0
5354,08/28/2004,0.0
5355,08/29/2004,0.0
5356,08/30/2004,0.1
5357,08/31/2004,0.0
5358,09/01/2004,0.0
5359,09/02/2004,0.0
5360,09/03/2004,0.2
5361,09/04/2004,0.0
5362,09/05/2004,0.0
5363,09/06/2004,0.4
5364,09/07/2004,0.7
5365,09/08/2004,2.2
5366,09/09/2004,1.0
5367,09/10/2004,0.1
5368,09/11/2004,0.0
5369,09/12/2004,0.0
5370,09/13/2004,0.2
5371,09/14/2004,0.2
5372,09/15/2004,0.3
5373,09/16/2004,0.0
5374,09/17/2004,0.0
5375,09/18/2004,0.0
5376,09/19/2004,0.0
5377,09/20/2004,0.0
5378,09/21/2004,0.0
5379,09/22/2004,0.0
5380,09/23/2004,0.0
5381,09/24/2004,0.0
5382,09/25/2004,0.5
5383,09/26/2004,0.1
5384,09/27/2004,0.5
5385,09/28/2004,0.3
5386,09/29/2004,0.0
5387,09/30/2004,0.0
5388,10/01/2004,0.1
5389,10/02/2004,2.9
5390,10/03/2004,0.0
5391,10/04/2004,0.0
5392,10/05/2004,0.0
5393,10/06/2004,0.0
5394,10/07/2004,0.0
5395,10/08/2004,0.0
5396,10/09/2004,0.1
5397,10/10/2004,0.1
5398,10/11/2004,0.2
5399,10/12/2004,0.0
5400,10/13/2004,0.1
5401,10/14/2004,3.1
5402,10/15/2004,2.5
5403,10/16/2004,0.6
5404,10/17/2004,1.0
5405,10/18/2004,0.1
5406,10/19/2004,0.0
5407,10/20/2004,0.0
5408,10/21/2004,0.0
5409,10/22/2004,0.1
5410,10/23/2004,0.1
5411,10/24/2004,0.5
5412,10/25/2004,1.9
5413,10/26/2004,0.8
5414,10/27/2004,0.6
5415,10/28/2004,0.2
5416,10/29/2004,0.2
5417,10/30/2004,0.2
5418,10/31/2004,0.0
5419,11/01/2004,0.0
5420,11/02/2004,0.0
5421,11/03/2004,0.3
5422,11/04/2004,0.5
5423,11/05/2004,0.0
5424,11/06/2004,0.5
5425,11/07/2004,0.0
5426,11/08/2004,0.1
5427,11/09/2004,0.0
5428,11/10/2004,0.0
5429,11/11/2004,0.3
5430,11/12/2004,0.5
5431,11/13/2004,0.1
5432,11/14/2004,0.0
5433,11/15/2004,0.1
5434,11/16/2004,0.0
5435,11/17/2004,0.0
5436,11/18/2004,0.1
5437,11/19/2004,0.0
5438,11/20/2004,0.0
5439,11/21/2004,0.0
5440,11/22/2004,0.2
5441,11/23/2004,0.6
5442,11/24/2004,0.1
5443,11/25/2004,0.1
5444,11/26/2004,0.2
5445,11/27/2004,0.7
5446,11/28/2004,0.8
5447,11/29/2004,0.0
5448,11/30/2004,0.1
5449,12/01/2004,0.2
5450,12/02/2004,0.0
5451,12/03/2004,0.0
5452,12/04/2004,5.6
5453,12/05/2004,0.0
5454,12/06/2004,0.0
5455,12/07/2004,0.2
5456,12/08/2004,1.6
5457,12/09/2004,0.0
5458,12/10/2004,3.0
5459,12/11/2004,0.0
5460,12/12/2004,0.0
5461,12/13/2004,0.0
5462,12/14/2004,0.1
5463,12/15/2004,1.4
5464,12/16/2004,0.4
5465,12/17/2004,0.1
5466,12/18/2004,0.1
5467,12/19/2004,0.1
5468,12/20/2004,0.1
5469,12/21/2004,0.0
5470,12/22/2004,0.0
5471,12/23/2004,0.1
5472,12/24/2004,0.1
5473,12/25/2004,0.2
5474,12/26/2004,0.0
5475,12/27/2004,0.0
5476,12/28/2004,0.0
5477,12/29/2004,0.0
5478,12/30/2004,0.1
5479,12/31/2004,2.9
5480,01/01/2005,2.2
5481,01/02/2005,1.5
5482,01/03/2005,0.1
5483,01/04/2005,0.1
5484,01/05/2005,0.0
5485,01/06/2005,1.2
5486,01/07/2005,1.2
5487,01/08/2005,0.1
5488,01/09/2005,0.0
5489,01/10/2005,0.2
5490,01/11/2005,1.1
5491,01/12/2005,0.4
5492,01/13/2005,0.6
5493,01/14/2005,0.0
5494,01/15/2005,0.5
5495,01/16/2005,0.6
5496,01/17/2005,0.0
5497,01/18/2005,3.0
5498,01/19/2005,0.0
5499,01/20/2005,0.1
5500,01/21/2005,0.1
5501,01/22/2005,0.1
5502,01/23/2005,0.1
5503,01/24/2005,0.6
5504,01/25/2005,0.2
5505,01/26/2005,0.5
5506,01/27/2005,0.8
5507,01/28/2005,0.1
5508,01/29/2005,0.2
5509,01/30/2005,1.9
5510,01/31/2005,0.4
5511,02/01/2005,3.3
5512,02/02/2005,0.1
5513,02/03/2005,1.1
5514,02/04/2005,0.0
5515,02/05/2005,0.1
5516,02/06/2005,0.2
5517,02/07/2005,0.0
5518,02/08/2005,0.0
5519,02/09/2005,0.2
5520,02/10/2005,0.0
5521,02/11/2005,0.3
5522,02/12/2005,0.0
5523,02/13/2005,1.1
5524,02/14/2005,0.1
5525,02/15/2005,1.2
5526,02/16/2005,1.5
5527,02/17/2005,0.7
5528,02/18/2005,0.2
5529,02/19/2005,0.0
5530,02/20/2005,0.0
5531,02/21/2005,0.0
5532,02/22/2005,0.0
5533,02/23/2005,0.0
5534,02/24/2005,0.2
5535,02/25/2005,0.2
5536,02/26/2005,0.1
5537,02/27/2005,0.1
5538,02/28/2005,0.0
5539,03/01/2005,0.2
5540,03/02/2005,1.9
5541,03/03/2005,1.2
5542,03/04/2005,0.0
5543,03/05/2005,0.0
5544,03/06/2005,0.0
5545,03/07/2005,1.7
5546,03/08/2005,2.6
5547,03/09/2005,0.2
5548,03/10/2005,0.0
5549,03/11/2005,0.7
5550,03/12/2005,0.0
5551,03/13/2005,0.3
5552,03/14/2005,0.1
5553,03/15/2005,0.0
5554,03/16/2005,0.0
5555,03/17/2005,0.0
5556,03/18/2005,0.0
5557,03/19/2005,0.0
5558,03/20/2005,0.0
5559,03/21/2005,0.0
5560,03/22/2005,0.0
5561,03/23/2005,0.0
5562,03/24/2005,0.0
5563,03/25/2005,0.0
5564,03/26/2005,0.0
5565,03/27/2005,0.0
5566,03/28/2005,0.0
5567,03/29/2005,0.0
5568,03/30/2005,0.0
5569,03/31/2005,0.5
5570,04/01/2005,0.3
5571,04/02/2005,0.2
5572,04/03/2005,1.2
5573,04/04/2005,0.1
5574,04/05/2005,0.5
5575,04/06/2005,0.3
5576,04/07/2005,0.2
5577,04/08/2005,0.8
5578,04/09/2005,1.6
5579,04/10/2005,0.2
5580,04/11/2005,0.8
5581,04/12/2005,0.0
5582,04/13/2005,0.2
5583,04/14/2005,0.1
5584,04/15/2005,0.0
5585,04/16/2005,0.8
5586,04/17/2005,0.3
5587,04/18/2005,0.2
5588,04/19/2005,0.2
5589,04/20/2005,1.2
5590,04/21/2005,0.7
5591,04/22/2005,0.9
5592,04/23/2005,1.6
5593,04/24/2005,0.8
5594,04/25/2005,0.4
5595,04/26/2005,0.8
5596,04/27/2005,0.6
5597,04/28/2005,0.1
5598,04/29/2005,0.3
5599,04/30/2005,0.1
5600,05/01/2005,0.1
5601,05/02/2005,0.7
5602,05/03/2005,0.2
5603,05/04/2005,0.1
5604,05/05/2005,0.2
5605,05/06/2005,0.5
5606,05/07/2005,0.1
5607,05/08/2005,0.0
5608,05/09/2005,0.2
5609,05/10/2005,0.0
5610,05/11/2005,0.0
5611,05/12/2005,0.0
5612,05/13/2005,0.0
5613,05/14/2005,0.0
5614,05/15/2005,0.0
5615,05/16/2005,0.0
5616,05/17/2005,0.0
5617,05/18/2005,0.0
5618,05/19/2005,0.8
5619,05/20/2005,0.0
5620,05/21/2005,0.1
5621,05/22/2005,0.2
5622,05/23/2005,0.0
5623,05/24/2005,6.7
5624,05/25/2005,0.5
5625,05/26/2005,0.1
5626,05/27/2005,0.0
5627,05/28/2005,0.0
5628,05/29/2005,0.1
5629,05/30/2005,0.7
5630,05/31/2005,2.4
5631,06/01/2005,0.7
5632,06/02/2005,1.5
5633,06/03/2005,1.3
5634,06/04/2005,0.0
5635,06/05/2005,0.0
5636,06/06/2005,0.2
5637,06/07/2005,1.1
5638,06/08/2005,0.3
5639,06/09/2005,1.0
5640,06/10/2005,0.3
5641,06/11/2005,0.0
5642,06/12/2005,0.0
5643,06/13/2005,0.0
5644,06/14/2005,0.3
5645,06/15/2005,0.1
5646,06/16/2005,0.1
5647,06/17/2005,3.4
5648,06/18/2005,0.5
5649,06/19/2005,1.6
5650,06/20/2005,0.1
5651,06/21/2005,0.2
5652,06/22/2005,0.2
5653,06/23/2005,0.0
5654,06/24/2005,0.0
5655,06/25/2005,0.0
5656,06/26/2005,0.0
5657,06/27/2005,1.4
5658,06/28/2005,0.3
5659,06/29/2005,4.9
5660,06/30/2005,3.7
5661,07/01/2005,3.8
5662,07/02/2005,0.4
5663,07/03/2005,0.0
5664,07/04/2005,0.0
5665,07/05/2005,0.0
5666,07/06/2005,0.5
5667,07/07/2005,0.4
5668,07/08/2005,0.1
5669,07/09/2005,0.7
5670,07/10/2005,0.3
5671,07/11/2005,0.0
5672,07/12/2005,0.1
5673,07/13/2005,0.2
5674,07/14/2005,0.0
5675,07/15/2005,0.0
5676,07/16/2005,0.0
5677,07/17/2005,0.1
5678,07/18/2005,0.0
5679,07/19/2005,0.0
5680,07/20/2005,0.7
5681,07/21/2005,0.4
5682,07/22/2005,0.0
5683,07/23/2005,2.0
5684,07/24/2005,1.4
5685,07/25/2005,0.0
5686,07/26/2005,0.0
5687,07/27/2005,0.0
5688,07/28/2005,0.1
5689,07/29/2005,0.2
5690,07/30/2005,0.1
5691,07/31/2005,0.2
5692,08/01/2005,0.2
5693,08/02/2005,4.3
5694,08/03/2005,0.3
5695,08/04/2005,3.5
5696,08/05/2005,0.1
5697,08/06/2005,0.3
5698,08/07/2005,0.1
5699,08/08/2005,0.3
5700,08/09/2005,0.1
5701,08/10/2005,0.0
5702,08/11/2005,0.0
5703,08/12/2005,0.0
5704,08/13/2005,0.1
5705,08/14/2005,0.1
5706,08/15/2005,0.4
5707,08/16/2005,0.1
5708,08/17/2005,9.9
5709,08/18/2005,0.2
5710,08/19/2005,0.7
5711,08/20/2005,0.0
5712,08/21/2005,0.0
5713,08/22/2005,0.7
5714,08/23/2005,0.0
5715,08/24/2005,0.0
5716,08/25/2005,0.0
5717,08/26/2005,0.1
5718,08/27/2005,0.0
5719,08/28/2005,0.0
5720,08/29/2005,0.0
5721,08/30/2005,0.5
5722,08/31/2005,1.5
5723,09/01/2005,0.0
5724,09/02/2005,0.0
5725,09/03/2005,0.1
5726,09/04/2005,2.5
5727,09/05/2005,0.3
5728,09/06/2005,0.3
5729,09/07/2005,0.2
5730,09/08/2005,0.2
5731,09/09/2005,0.0
5732,09/10/2005,3.5
5733,09/11/2005,0.1
5734,09/12/2005,0.3
5735,09/13/2005,0.1
5736,09/14/2005,0.0
5737,09/15/2005,0.3
5738,09/16/2005,0.1
5739,09/17/2005,0.1
5740,09/18/2005,0.1
5741,09/19/2005,0.6
5742,09/20/2005,1.1
5743,09/21/2005,0.1
5744,09/22/2005,1.9
5745,09/23/2005,1.9
5746,09/24/2005,2.3
5747,09/25/2005,0.0
5748,09/26/2005,0.0
5749,09/27/2005,0.1
5750,09/28/2005,3.5
5751,09/29/2005,3.7
5752,09/30/2005,3.4
5753,10/01/2005,0.0
5754,10/02/2005,0.1
5755,10/03/2005,0.5
5756,10/04/2005,4.4
5757,10/05/2005,0.8
5758,10/06/2005,0.1
5759,10/07/2005,0.1
5760,10/08/2005,0.1
5761,10/09/2005,0.1
5762,10/10/2005,0.1
5763,10/11/2005,0.1
5764,10/12/2005,2.6
5765,10/13/2005,0.6
5766,10/14/2005,0.0
5767,10/15/2005,0.0
5768,10/16/2005,0.0
5769,10/17/2005,0.5
5770,10/18/2005,1.8
5771,10/19/2005,0.1
5772,10/20/2005,0.1
5773,10/21/2005,0.9
5774,10/22/2005,0.0
5775,10/23/2005,0.0
5776,10/24/2005,0.2
5777,10/25/2005,0.9
5778,10/26/2005,0.2
5779,10/27/2005,0.0
5780,10/28/2005,0.0
5781,10/29/2005,0.2
5782,10/30/2005,0.1
5783,10/31/2005,0.7
5784,11/01/2005,1.2
5785,11/02/2005,0.3
5786,11/03/2005,1.3
5787,11/04/2005,1.5
5788,11/05/2005,1.1
5789,11/06/2005,2.9
5790,11/07/2005,1.9
5791,11/08/2005,1.3
5792,11/09/2005,0.6
5793,11/10/2005,0.0
5794,11/11/2005,0.0
5795,11/12/2005,0.0
5796,11/13/2005,0.2
5797,11/14/2005,0.9
5798,11/15/2005,0.4
5799,11/16/2005,0.2
5800,11/17/2005,0.5
5801,11/18/2005,1.6
5802,11/19/2005,0.6
5803,11/20/2005,0.1
5804,11/21/2005,0.4
5805,11/22/2005,0.0
5806,11/23/2005,0.0
5807,11/24/2005,0.2
5808,11/25/2005,0.7
5809,11/26/2005,0.0
5810,11/27/2005,0.3
5811,11/28/2005,0.8
5812,11/29/2005,2.1
5813,11/30/2005,0.3
5814,12/01/2005,0.0
5815,12/02/2005,1.5
5816,12/03/2005,0.0
5817,12/04/2005,0.0
5818,12/05/2005,0.1
5819,12/06/2005,0.0
5820,12/07/2005,3.8
5821,12/08/2005,2.0
5822,12/09/2005,0.1
5823,12/10/2005,0.6
5824,12/11/2005,0.7
5825,12/12/2005,0.5
5826,12/13/2005,0.1
5827,12/14/2005,4.0
5828,12/15/2005,3.9
5829,12/16/2005,0.1
5830,12/17/2005,3.5
5831,12/18/2005,0.3
5832,12/19/2005,0.1
5833,12/20/2005,3.4
5834,12/21/2005,2.2
5835,12/22/2005,0.2
5836,12/23/2005,0.5
5837,12/24/2005,0.2
5838,12/25/2005,0.0
5839,12/26/2005,3.9
5840,12/27/2005,2.1
5841,12/28/2005,1.4
5842,12/29/2005,0.0
5843,12/30/2005,1.1
5844,12/31/2005,1.2
5845,01/01/2006,0.2
5846,01/02/2006,2.2
5847,01/03/2006,0.5
5848,01/04/2006,0.0
5849,01/05/2006,1.0
5850,01/06/2006,0.4
5851,01/07/2006,1.2
5852,01/08/2006,0.4
5853,01/09/2006,3.0
5854,01/10/2006,0.3
5855,01/11/2006,0.7
5856,01/12/2006,2.7
5857,01/13/2006,2.0
5858,01/14/2006,0.1
5859,01/15/2006,0.0
5860,01/16/2006,0.5
5861,01/17/2006,0.0
5862,01/18/2006,0.3
5863,01/19/2006,1.0
5864,01/20/2006,1.7
5865,01/21/2006,0.0
5866,01/22/2006,0.2
5867,01/23/2006,0.6
5868,01/24/2006,1.7
5869,01/25/2006,0.8
5870,01/26/2006,0.6
5871,01/27/2006,0.4
5872,01/28/2006,0.7
5873,01/29/2006,1.6
5874,01/30/2006,2.4
5875,01/31/2006,7.4
5876,02/01/2006,5.9
5877,02/02/2006,0.3
5878,02/03/2006,NA
5879,02/04/2006,NA
5880,02/05/2006,NA
5881,02/06/2006,NA
5882,02/07/2006,NA
5883,02/08/2006,NA
5884,02/09/2006,NA
5885,02/10/2006,NA
5886,02/11/2006,NA
5887,02/12/2006,NA
5888,02/13/2006,NA
5889,02/14/2006,0.0
5890,02/15/2006,0.0
5891,02/16/2006,0.0
5892,02/17/2006,1.1
5893,02/18/2006,1.5
5894,02/19/2006,0.0
5895,02/20/2006,1.4
5896,02/21/2006,0.5
5897,02/22/2006,5.6
5898,02/23/2006,0.1
5899,02/24/2006,0.0
5900,02/25/2006,0.1
5901,02/26/2006,0.8
5902,02/27/2006,0.0
5903,02/28/2006,0.0
5904,03/01/2006,0.0
5905,03/02/2006,0.4
5906,03/03/2006,0.0
5907,03/04/2006,0.0
5908,03/05/2006,0.3
5909,03/06/2006,1.0
5910,03/07/2006,0.4
5911,03/08/2006,0.4
5912,03/09/2006,0.2
5913,03/10/2006,0.2
5914,03/11/2006,0.3
5915,03/12/2006,0.2
5916,03/13/2006,0.1
5917,03/14/2006,1.8
5918,03/15/2006,0.2
5919,03/16/2006,0.2
5920,03/17/2006,0.3
5921,03/18/2006,1.3
5922,03/19/2006,0.0
5923,03/20/2006,0.0
5924,03/21/2006,0.3
5925,03/22/2006,0.3
5926,03/23/2006,0.0
5927,03/24/2006,0.1
5928,03/25/2006,0.0
5929,03/26/2006,0.1
5930,03/27/2006,0.5
5931,03/28/2006,0.1
5932,03/29/2006,0.0
5933,03/30/2006,0.2
5934,03/31/2006,0.8
5935,04/01/2006,0.3
5936,04/02/2006,0.3
5937,04/03/2006,0.1
5938,04/04/2006,1.0
5939,04/05/2006,0.2
5940,04/06/2006,0.0
5941,04/07/2006,0.3
5942,04/08/2006,0.6
5943,04/09/2006,0.1
5944,04/10/2006,0.1
5945,04/11/2006,1.0
5946,04/12/2006,1.1
5947,04/13/2006,0.1
5948,04/14/2006,0.0
5949,04/15/2006,0.0
5950,04/16/2006,0.3
5951,04/17/2006,0.0
5952,04/18/2006,0.0
5953,04/19/2006,0.0
5954,04/20/2006,0.0
5955,04/21/2006,0.2
5956,04/22/2006,0.0
5957,04/23/2006,0.0
5958,04/24/2006,0.0
5959,04/25/2006,0.1
5960,04/26/2006,0.0
5961,04/27/2006,0.2
5962,04/28/2006,0.0
5963,04/29/2006,0.0
5964,04/30/2006,0.0
5965,05/01/2006,0.3
5966,05/02/2006,0.0
5967,05/03/2006,1.7
5968,05/04/2006,0.1
5969,05/05/2006,0.2
5970,05/06/2006,0.0
5971,05/07/2006,0.6
5972,05/08/2006,0.5
5973,05/09/2006,0.8
5974,05/10/2006,0.0
5975,05/11/2006,0.2
5976,05/12/2006,1.5
5977,05/13/2006,0.8
5978,05/14/2006,0.9
5979,05/15/2006,0.5
5980,05/16/2006,0.3
5981,05/17/2006,0.5
5982,05/18/2006,0.7
5983,05/19/2006,0.1
5984,05/20/2006,0.5
5985,05/21/2006,0.3
5986,05/22/2006,0.4
5987,05/23/2006,0.4
5988,05/24/2006,0.1
5989,05/25/2006,0.0
5990,05/26/2006,0.0
5991,05/27/2006,0.0
5992,05/28/2006,0.0
5993,05/29/2006,0.0
5994,05/30/2006,0.0
5995,05/31/2006,0.0
5996,06/01/2006,0.0
5997,06/02/2006,0.0
5998,06/03/2006,0.0
5999,06/04/2006,0.0
6000,06/05/2006,0.0
6001,06/06/2006,0.1
6002,06/07/2006,0.2
6003,06/08/2006,0.0
6004,06/09/2006,0.0
6005,06/10/2006,0.8
6006,06/11/2006,0.6
6007,06/12/2006,0.1
6008,06/13/2006,0.0
6009,06/14/2006,0.0
6010,06/15/2006,0.0
6011,06/16/2006,1.2
6012,06/17/2006,0.1
6013,06/18/2006,0.0
6014,06/19/2006,0.0
6015,06/20/2006,1.0
6016,06/21/2006,0.2
6017,06/22/2006,0.0
6018,06/23/2006,0.2
6019,06/24/2006,0.7
6020,06/25/2006,2.2
6021,06/26/2006,0.6
6022,06/27/2006,0.2
6023,06/28/2006,1.3
6024,06/29/2006,0.0
6025,06/30/2006,0.0
6026,07/01/2006,0.5
6027,07/02/2006,0.1
6028,07/03/2006,0.2
6029,07/04/2006,0.6
6030,07/05/2006,0.0
6031,07/06/2006,0.0
6032,07/07/2006,0.1
6033,07/08/2006,0.4
6034,07/09/2006,0.1
6035,07/10/2006,0.2
6036,07/11/2006,0.2
6037,07/12/2006,0.0
6038,07/13/2006,0.1
6039,07/14/2006,0.0
6040,07/15/2006,0.0
6041,07/16/2006,0.0
6042,07/17/2006,0.8
6043,07/18/2006,1.3
6044,07/19/2006,0.4
6045,07/20/2006,0.6
6046,07/21/2006,0.1
6047,07/22/2006,0.0
6048,07/23/2006,0.5
6049,07/24/2006,0.0
6050,07/25/2006,1.2
6051,07/26/2006,2.5
6052,07/27/2006,2.5
6053,07/28/2006,3.3
6054,07/29/2006,0.0
6055,07/30/2006,0.8
6056,07/31/2006,0.1
6057,08/01/2006,0.0
6058,08/02/2006,0.0
6059,08/03/2006,0.0
6060,08/04/2006,0.0
6061,08/05/2006,0.0
6062,08/06/2006,0.0
6063,08/07/2006,0.3
6064,08/08/2006,0.3
6065,08/09/2006,0.0
6066,08/10/2006,0.0
6067,08/11/2006,0.8
6068,08/12/2006,0.1
6069,08/13/2006,0.0
6070,08/14/2006,0.0
6071,08/15/2006,0.1
6072,08/16/2006,0.0
6073,08/17/2006,2.2
6074,08/18/2006,0.8
6075,08/19/2006,0.0
6076,08/20/2006,0.5
6077,08/21/2006,0.9
6078,08/22/2006,0.0
6079,08/23/2006,0.1
6080,08/24/2006,0.0
6081,08/25/2006,0.0
6082,08/26/2006,1.6
6083,08/27/2006,3.7
6084,08/28/2006,0.3
6085,08/29/2006,0.6
6086,08/30/2006,1.3
6087,08/31/2006,1.1
6088,09/01/2006,2.4
6089,09/02/2006,0.9
6090,09/03/2006,3.2
6091,09/04/2006,2.7
6092,09/05/2006,1.2
6093,09/06/2006,0.1
6094,09/07/2006,0.0
6095,09/08/2006,0.0
6096,09/09/2006,0.0
6097,09/10/2006,0.0
6098,09/11/2006,0.5
6099,09/12/2006,0.0
6100,09/13/2006,0.3
6101,09/14/2006,0.1
6102,09/15/2006,0.0
6103,09/16/2006,0.3
6104,09/17/2006,0.0
6105,09/18/2006,4.7
6106,09/19/2006,0.2
6107,09/20/2006,0.0
6108,09/21/2006,0.0
6109,09/22/2006,0.0
6110,09/23/2006,1.7
6111,09/24/2006,NA
6112,09/25/2006,NA
6113,09/26/2006,NA
6114,09/27/2006,NA
6115,09/28/2006,NA
6116,09/29/2006,NA
6117,09/30/2006,NA
6118,10/01/2006,0.0
6119,10/02/2006,0.0
6120,10/03/2006,0.1
