climate_air_2m,climate_air_temp_diff_1000_500,climate_hgt_1000,climate_hgt_500,climate_merid_moist_700,climate_merid_moist_925,climate_omega_500,climate_pottmp_diff_1000_500,climate_pottmp_diff_1000_850,climate_pr_wtr,climate_shum_700,climate_shum_925,climate_skin_temp,climate_slp,climate_zon_moist_700,climate_zon_moist_925,local_dem_0,local_dem_1,local_dem_2,local_dem_3,local_dem_4,local_dem_5,local_dem_6,local_dem_7,local_dem_8,regional_dem_0,regional_dem_1,regional_dem_2,regional_dem_3,regional_dem_4,regional_dem_5,regional_dem_6,regional_dem_7,regional_dem_8,month_0,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,date
299.93755867507855,31.38092170817159,98.96172103358768,5850.0,3.49956422829165,11.427314276336343,-0.055280790266132744,-27.252368053572415,-4.203515981312815,44.784751880594946,5.308169050014142,13.095117755538794,28.074416339023486,1011.2557872753466,-19.489463070842163,-103.34091659272777,102.10079,102.10079,102.10079,102.10079,102.10079,102.10079,102.10079,102.10079,110.703125,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,183_1973-10
299.9437115042118,31.381082999833293,98.92000619080838,5850.0,3.5205031913816174,11.172365678886072,-0.05535541422043464,-27.25251393550859,-4.204876035777899,44.77198881044211,5.308169050014142,13.085827029624433,28.075031273086474,1011.2556450272491,-19.42949044859252,-103.21867933530183,156.46107,156.46107,156.46107,156.46107,155.33519,112.24097,156.46107,232.11719,133.10156,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,183_1973-10
299.9498643333452,31.381244291494994,98.8782913480291,5850.000000000001,3.541442154471578,10.917417081435898,-0.05543003817473652,-27.25265981744477,-4.206236090242983,44.75922574028929,5.308169050014142,13.076536303710073,28.075646207149457,1011.2555027791516,-19.369517826342907,-103.09644207787593,128.07225,128.07225,128.07225,115.80131,128.07225,86.22656,128.07225,128.07225,128.07225,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,183_1973-10
299.95601716247853,31.3814055831567,98.83657650524982,5850.0,3.562381117561538,10.662468483985727,-0.05550466212903839,-27.252805699380943,-4.207596144708068,44.74646267013646,5.308169050014142,13.067245577795713,28.076261141212452,1011.2553605310541,-19.30954520409329,-102.97420482045004,80.904625,80.904625,80.904625,20.273438,110.753365,80.904625,80.904625,80.904625,80.904625,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,183_1973-10
300.44981450302186,32.43388407150261,88.32112596148504,5839.99137660713,-9.725952944788945,-30.494019196191722,-0.0776492245984273,-26.123214520256706,-4.271733232314732,46.976486566399544,5.999999999999999,13.084808123040453,28.348255778585195,1010.0811564504547,-30.427179850889466,-72.30720005346143,94.07737,241.77652,223.80469,94.07737,94.07737,94.07737,94.07737,94.07737,94.07737,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.4540782026825,32.430870182837054,88.38142225609303,5840.036579702115,-9.502263551621814,-30.43142370363773,-0.07756093730353572,-26.126919443097766,-4.273820664470177,46.96047394926396,6.0,13.077261523228698,28.349372749620848,1010.0919903432056,-30.496921539200464,-72.55969541111563,183.71875,332.047,3.34896,72.56467,39.438023,72.56467,72.56467,72.56467,72.56467,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.4583419023432,32.4278562941715,88.44171855070107,5840.081782797099,-9.278574158454598,-30.368828211083702,-0.07747265000864412,-26.130624365938825,-4.275908096625623,46.944461332128355,5.999999999999999,13.069714923416939,28.350489720656505,1010.1028242359563,-30.566663227511484,-72.81219076876991,175.57146,30.568464,30.568464,66.56983,30.568464,30.568464,30.568464,30.568464,30.568464,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.46260560200386,32.42484240550595,88.50201484530905,5840.126985892084,-9.054884765287463,-30.306232718529706,-0.07738436271375254,-26.134329288779885,-4.277995528781068,46.92844871499277,5.999999999999999,13.062168323605182,28.351606691692158,1010.1136581287071,-30.63640491582248,-73.0646861264241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.46686930166453,32.42182851684039,88.56231113991704,5840.172188987068,-8.831195372120332,-30.243637225975707,-0.07729607541886097,-26.13803421162094,-4.280082960936513,46.91243609785718,5.999999999999999,13.054621723793424,28.35272366272781,1010.1244920214579,-30.706146604133473,-73.31718148407829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.45105959390105,32.43407069744922,88.26327411125303,5839.972250861221,-9.676816323665237,-30.44423925839741,-0.07748884375468441,-26.124057266951677,-4.266378573604603,46.95928213508048,6.0,13.089708212643629,28.351088692823005,1010.0715194192965,-30.679504233210533,-72.26435045799417,157.83696,157.83696,157.83696,157.83696,31.797318,57.21875,157.83696,157.83696,157.83696,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.45532023679095,32.431091692104125,88.32357040586103,5840.016581893154,-9.453836988494784,-30.38172715264784,-0.07740225970793994,-26.127725609877455,-4.268427350011086,46.94343302976702,6.0,13.081725581306223,28.3522249697202,1010.082326060077,-30.749116971165844,-72.51913450045616,139.29059,139.29059,80.03045,1.3554685,108.13706,5.293921,139.29059,139.29059,139.29059,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.4595808796809,32.42811268675902,88.38386670046907,5840.060912925087,-9.230857653324245,-30.319215046898243,-0.0773156756611954,-26.131393952803236,-4.270476126417569,46.92758392445354,6.0,13.07374294996881,28.353361246617396,1010.0931327008573,-30.818729709121175,-72.77391854291825,118.717415,245.16382,110.65576,96.940125,118.717415,118.717415,118.717415,118.717415,118.717415,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.4638415225708,32.425133681413925,88.44416299507705,5840.105243957021,-9.00787831815379,-30.256702941148674,-0.0772290916144509,-26.135062295729007,-4.272524902824051,46.911734819140065,6.0,13.065760318631405,28.354497523514592,1010.1039393416377,-30.888342447076482,-73.02870258538023,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.4681021654607,32.422154676068814,88.50445928968506,5840.149574988953,-8.784898982983336,-30.194190835399098,-0.0771425075677064,-26.138730638654785,-4.274573679230533,46.895885713826594,6.0,13.057777687293996,28.355633800411784,1010.114745982418,-30.957955185031786,-73.28348662784222,14.364998,14.364998,14.364998,14.364998,14.364998,14.364998,14.364998,14.364998,14.364998,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.4523046847802,32.43425732339585,88.20542226102106,5839.953125115311,-9.62767970254153,-30.394459320603094,-0.07732846291094155,-26.12490001364665,-4.261023914894475,46.94207770376142,6.000000000000001,13.094608302246804,28.353921607060816,1010.0618823881381,-30.931828615531604,-72.22150086252691,157.83696,157.83696,157.83696,157.83696,65.879814,310.97266,157.83696,157.83696,157.83696,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.4565622708994,32.431313201371196,88.26571855562904,5839.996584084193,-9.405410425367752,-30.33203060165795,-0.07724358211234413,-26.128531776657148,-4.263034035551994,46.92639211027007,6.000000000000001,13.086189639383747,28.35507718981955,1010.0726617769482,-31.00131240313122,-72.47857358979671,144.16919,144.16919,144.16919,144.16919,234.64221,334.37537,144.16919,32.758648,144.16919,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.4608198570186,32.428369079346545,88.32601485023707,5840.040043053075,-9.183141148193892,-30.269601882712788,-0.07715870131374668,-26.132163539667637,-4.265044156209514,46.91070651677871,6.0,13.077770976520688,28.356232772578284,1010.0834411657581,-31.07079619073086,-72.73564631706658,135.35037,135.35037,135.35037,131.84868,147.5297,135.35037,41.005882,135.35037,135.35037,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.4650774431378,32.42542495732189,88.38631114484507,5840.083502021957,-8.960871871020116,-30.207173163767642,-0.07707382051514924,-26.13579530267813,-4.267054276867033,46.89502092328736,6.000000000000001,13.069352313657626,28.35738835533702,1010.0942205545682,-31.140279978330483,-72.99271904433637,126.11134,126.11134,126.11134,126.11134,126.11134,126.11134,126.11134,126.11134,126.11134,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.46933502925697,32.422480835297236,88.44660743945306,5840.126960990839,-8.738602593846338,-30.144744444822493,-0.07698893971655182,-26.139427065688622,-4.269064397524553,46.87933532979601,6.0,13.06093365079457,28.358543938095757,1010.1049999433783,-31.209763765930095,-73.24979177160616,76.31568,76.31568,76.31568,76.31568,76.31568,76.31568,76.31568,76.31568,76.31568,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.4535497756594,32.434443949342466,88.14757041078906,5839.933999369401,-9.578543081417822,-30.344679382808785,-0.07716808206719869,-26.125742760341623,-4.255669256184346,46.924873272442355,6.000000000000001,13.09950839184998,28.356754521298623,1010.0522453569796,-31.18415299785266,-72.17865126705966,190.26987,190.26987,190.26987,190.26987,190.26987,190.26987,190.26987,261.1875,209.02344,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.4578043050078,32.43153471063826,88.20786670539704,5839.976586275232,-9.356983862240725,-30.282334050668066,-0.07708490451674835,-26.12933794343683,-4.257640721092902,46.90935119077312,6.000000000000001,13.09065369746127,28.3579294099189,1010.0629974938195,-31.253507835096585,-72.43801267913724,204.58679,204.58679,204.58679,204.58679,204.58679,126.359375,167.04688,354.59766,2.34375,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.4620588343563,32.42862547193406,88.26816300000506,5840.019173181063,-9.13542464306354,-30.219988718527325,-0.07700172696629795,-26.13293312653204,-4.25961218600146,46.89382910910388,6.0,13.081799003072557,28.359104298539176,1010.073749630659,-31.322862672340534,-72.69737409121493,163.59404,163.59404,163.59404,163.59404,8.53125,245.6875,194.47656,163.59404,163.59404,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.46631336370467,32.425716233229856,88.32845929461307,5840.061760086894,-8.913865423886442,-30.15764338638661,-0.07691854941584761,-26.136528309627252,-4.2615836509100165,46.87830702743465,6.000000000000001,13.07294430868385,28.36027918715945,1010.0845017674986,-31.392217509584466,-72.9567355032925,125.17434,125.17434,125.17434,125.17434,125.17434,125.17434,125.17434,125.17434,125.17434,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.47056789305316,32.42280699452566,88.38875558922106,5840.104346992724,-8.692306204709343,-30.09529805424589,-0.07683537186539724,-26.14012349272246,-4.263555115818573,46.86278494576541,6.000000000000001,13.064089614295142,28.361454075779726,1010.0952539043384,-31.461572346828394,-73.21609691537009,75.91658,75.91658,75.91658,51.15625,75.91658,75.91658,75.91658,75.91658,75.91658,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.4547948665385,32.434630575289084,88.08971856055705,5839.914873623491,-9.529406460294112,-30.294899445014465,-0.07700770122345581,-26.126585507036594,-4.250314597474217,46.90766884112329,6.0,13.104408481453156,28.35958743553643,1010.0426083258211,-31.436477380173724,-72.13580167159239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.45904633911624,32.43175621990533,88.15001485516504,5839.956588466271,-9.308557299113692,-30.232637499678177,-0.07692622692115253,-26.13014411021652,-4.25224740663381,46.89231027127617,6.0,13.095117755538794,28.36078163001824,1010.0533332106905,-31.50570326706196,-72.39745176847777,102.10079,102.10079,102.10079,102.10079,102.10079,102.10079,102.10079,102.10079,110.703125,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.46329781169396,32.42888186452158,88.21031114977306,5839.99830330905,-9.087708137933188,-30.170375554341863,-0.07684475261884924,-26.133702713396445,-4.254180215793404,46.87695170142906,6.0,13.085827029624433,28.36197582450006,1010.0640580955599,-31.574929153950222,-72.65910186536325,156.46107,156.46107,156.46107,156.46107,155.33519,112.24097,156.46107,232.11719,133.10156,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.4675492842716,32.426007509137825,88.27060744438106,5840.04001815183,-8.866858976752766,-30.10811360900557,-0.07676327831654595,-26.137261316576375,-4.256113024952999,46.86159313158194,6.0,13.076536303710073,28.363170018981876,1010.0747829804293,-31.644155040838463,-72.92075196224863,128.07225,128.07225,128.07225,115.80131,128.07225,86.22656,128.07225,128.07225,128.07225,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.47180075684935,32.423133153754065,88.33090373898906,5840.081732994609,-8.646009815572347,-30.045851663669286,-0.07668180401424267,-26.1408199197563,-4.2580458341125915,46.846234561734825,6.000000000000001,13.067245577795713,28.36436421346369,1010.0855078652986,-31.7133809277267,-73.182402059134,80.904625,80.904625,80.904625,20.273438,110.753365,80.904625,80.904625,80.904625,80.904625,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,184_1973-11
300.43215396015825,32.641976104573565,82.57144316126717,5830.079862027041,-7.567821780425408,-29.805271156323393,-0.016828398644212397,-25.874637985063867,-3.984266679636869,43.38650854844383,5.253994496652741,12.504311696434879,28.535151561501873,1009.4506261117103,-20.810219268817516,-46.56513352497111,94.07737,241.77652,223.80469,94.07737,94.07737,94.07737,94.07737,94.07737,94.07737,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187_1974-02
300.43322026500175,32.63979108382982,82.63173945587519,5830.094916974722,-7.320419681968642,-29.515951699609168,-0.01646039794564944,-25.876479268322367,-3.984934654486567,43.3478824300838,5.231392949160498,12.48171014894264,28.532102208149702,1009.4633442636678,-20.898979234893837,-46.906918610002705,183.71875,332.047,3.34896,72.56467,39.438023,72.56467,72.56467,72.56467,72.56467,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187_1974-02
300.43428656984526,32.63760606308606,82.6920357504832,5830.109971922403,-7.073017583511781,-29.226632242894834,-0.016092397247086342,-25.878320551580867,-3.985602629336265,43.30925631172376,5.208791401668248,12.459108601450389,28.529052854797534,1009.4760624156249,-20.987739200970196,-47.248703695034415,175.57146,30.568464,30.568464,66.56983,30.568464,30.568464,30.568464,30.568464,30.568464,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187_1974-02
300.43535287468876,32.63542104234231,82.7523320450912,5830.125026870082,-6.825615485055015,-28.937312786180602,-0.015724396548523385,-25.880161834839363,-3.9862706041859624,43.27063019336373,5.186189854176005,12.436507053958145,28.526003501445366,1009.4887805675821,-21.076499167046517,-47.590488780065996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187_1974-02
300.4364191795322,32.63323602159856,82.81262833969919,5830.140081817763,-6.5782133865982475,-28.647993329466374,-0.01535639584996043,-25.882003118097863,-3.98693857903566,43.2320040750037,5.163588306683763,12.413905506465904,28.5229541480932,1009.5014987195394,-21.165259133122838,-47.93227386509758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187_1974-02
300.42868758701474,32.63801739654195,82.52805427359318,5830.046273318574,-7.495547966681752,-29.641222449491707,-0.016705836261721816,-25.879397291014566,-3.980684143438904,43.3542583066478,5.249094407049565,12.513874569389706,28.531592838760492,1009.4418930157119,-20.961067041445848,-46.82365663695058,157.83696,157.83696,157.83696,157.83696,31.797318,57.21875,157.83696,157.83696,157.83696,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187_1974-02
300.4297718181375,32.63586289454527,82.5883505682012,5830.060456203203,-7.249660586845286,-29.354279585315943,-0.016338687187232397,-25.881208767430497,-3.9813215529683377,43.315686692228496,5.226928891082974,12.491709053423115,28.52857815403565,1009.4545839156988,-21.048893444155635,-47.165095575052824,139.29059,139.29059,80.03045,1.3554685,108.13706,5.293921,139.29059,139.29059,139.29059,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187_1974-02
300.4308560492603,32.63370839254859,82.64864686280922,5830.074639087832,-7.003773207008722,-29.067336721140066,-0.01597153811274284,-25.883020243846417,-3.9819589624977714,43.27711507780915,5.204763375116375,12.469543537456516,28.525563469310804,1009.4672748156859,-21.136719846865454,-47.50653451315519,118.717415,245.16382,110.65576,96.940125,118.717415,118.717415,118.717415,118.717415,118.717415,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187_1974-02
300.43194028038306,32.63155389055191,82.7089431574172,5830.088821972462,-6.757885827172254,-28.7803938569643,-0.015604389038253423,-25.884831720262348,-3.982596372027205,43.23854346338983,5.182597859149784,12.447378021489925,28.52254878458596,1009.4799657156727,-21.224546249575237,-47.84797345125743,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187_1974-02
